volume_id,true_pixels,predicted_pixels,intersection_pixels,micro_dice,tumor_threshold,liver_threshold,dilation_kernel,mode
111,1830,3392,809,0.3098429721735268,0.6000000238418579,0.6000000238418579,21,liver_supported
112,295,3978,148,0.06927217433436177,0.6000000238418579,0.6000000238418579,21,liver_supported
113,21076,23640,13010,0.5818946238576372,0.6000000238418579,0.6000000238418579,21,liver_supported
114,0,0,0,1.0,0.6000000238418579,0.6000000238418579,21,liver_supported
115,0,4108,0,2.4342745855807505e-10,0.6000000238418579,0.6000000238418579,21,liver_supported
116,152763,506,0,6.524476573824292e-12,0.6000000238418579,0.6000000238418579,21,liver_supported
104,69032,289,0,1.4425643022829654e-11,0.6000000238418579,0.6000000238418579,31,liver_supported
105,0,1921,0,5.205622069127734e-10,0.6000000238418579,0.6000000238418579,31,liver_supported
106,0,1246,0,8.025682176544395e-10,0.6000000238418579,0.6000000238418579,31,liver_supported
107,1473,3993,209,0.0764727407470778,0.6000000238418579,0.6000000238418579,31,liver_supported
108,363698,220806,174795,0.5980968479264503,0.6000000238418579,0.6000000238418579,31,liver_supported
109,18200,19011,12253,0.6585687028121102,0.6000000238418579,0.6000000238418579,31,liver_supported
110,31120,22564,18805,0.700581178755298,0.6000000238418579,0.6000000238418579,31,liver_supported
111,1830,3392,809,0.3098429721735268,0.6000000238418579,0.6000000238418579,31,liver_supported
112,295,3978,148,0.06927217433436177,0.6000000238418579,0.6000000238418579,31,liver_supported
113,21076,23640,13010,0.5818946238576372,0.6000000238418579,0.6000000238418579,31,liver_supported
114,0,0,0,1.0,0.6000000238418579,0.6000000238418579,31,liver_supported
115,0,4108,0,2.4342745855807505e-10,0.6000000238418579,0.6000000238418579,31,liver_supported
116,152763,506,0,6.524476573824292e-12,0.6000000238418579,0.6000000238418579,31,liver_supported
104,69032,289,0,1.4425643022829654e-11,0.6000000238418579,0.699999988079071,1,liver_supported
105,0,1921,0,5.205622069127734e-10,0.6000000238418579,0.699999988079071,1,liver_supported
106,0,1245,0,8.032128507604715e-10,0.6000000238418579,0.699999988079071,1,liver_supported
107,1473,3993,209,0.0764727407470778,0.6000000238418579,0.699999988079071,1,liver_supported
108,363698,220779,174768,0.5980320868064988,0.6000000238418579,0.699999988079071,1,liver_supported
109,18200,19011,12253,0.6585687028121102,0.6000000238418579,0.699999988079071,1,liver_supported
110,31120,22564,18805,0.700581178755298,0.6000000238418579,0.699999988079071,1,liver_supported
111,1830,3392,809,0.3098429721735268,0.6000000238418579,0.699999988079071,1,liver_supported
112,295,3978,148,0.06927217433436177,0.6000000238418579,0.699999988079071,1,liver_supported
113,21076,23640,13010,0.5818946238576372,0.6000000238418579,0.699999988079071,1,liver_supported
114,0,0,0,1.0,0.6000000238418579,0.699999988079071,1,liver_supported
115,0,4108,0,2.4342745855807505e-10,0.6000000238418579,0.699999988079071,1,liver_supported
116,152763,506,0,6.524476573824292e-12,0.6000000238418579,0.699999988079071,1,liver_supported
104,69032,289,0,1.4425643022829654e-11,0.6000000238418579,0.699999988079071,5,liver_supported
105,0,1921,0,5.205622069127734e-10,0.6000000238418579,0.699999988079071,5,liver_supported
106,0,1246,0,8.025682176544395e-10,0.6000000238418579,0.699999988079071,5,liver_supported
107,1473,3993,209,0.0764727407470778,0.6000000238418579,0.699999988079071,5,liver_supported
108,363698,220806,174795,0.5980968479264503,0.6000000238418579,0.699999988079071,5,liver_supported
109,18200,19011,12253,0.6585687028121102,0.6000000238418579,0.699999988079071,5,liver_supported
110,31120,22564,18805,0.700581178755298,0.6000000238418579,0.699999988079071,5,liver_supported
111,1830,3392,809,0.3098429721735268,0.6000000238418579,0.699999988079071,5,liver_supported
112,295,3978,148,0.06927217433436177,0.6000000238418579,0.699999988079071,5,liver_supported
113,21076,23640,13010,0.5818946238576372,0.6000000238418579,0.699999988079071,5,liver_supported
114,0,0,0,1.0,0.6000000238418579,0.699999988079071,5,liver_supported
115,0,4108,0,2.4342745855807505e-10,0.6000000238418579,0.699999988079071,5,liver_supported
116,152763,506,0,6.524476573824292e-12,0.6000000238418579,0.699999988079071,5,liver_supported
104,69032,289,0,1.4425643022829654e-11,0.6000000238418579,0.699999988079071,11,liver_supported
105,0,1921,0,5.205622069127734e-10,0.6000000238418579,0.699999988079071,11,liver_supported
106,0,1246,0,8.025682176544395e-10,0.6000000238418579,0.699999988079071,11,liver_supported
107,1473,3993,209,0.0764727407470778,0.6000000238418579,0.699999988079071,11,liver_supported
108,363698,220806,174795,0.5980968479264503,0.6000000238418579,0.699999988079071,11,liver_supported
109,18200,19011,12253,0.6585687028121102,0.6000000238418579,0.699999988079071,11,liver_supported
110,31120,22564,18805,0.700581178755298,0.6000000238418579,0.699999988079071,11,liver_supported
111,1830,3392,809,0.3098429721735268,0.6000000238418579,0.699999988079071,11,liver_supported
112,295,3978,148,0.06927217433436177,0.6000000238418579,0.699999988079071,11,liver_supported
113,21076,23640,13010,0.5818946238576372,0.6000000238418579,0.699999988079071,11,liver_supported
114,0,0,0,1.0,0.6000000238418579,0.699999988079071,11,liver_supported
115,0,4108,0,2.4342745855807505e-10,0.6000000238418579,0.699999988079071,11,liver_supported
116,152763,506,0,6.524476573824292e-12,0.6000000238418579,0.699999988079071,11,liver_supported
104,69032,289,0,1.4425643022829654e-11,0.6000000238418579,0.699999988079071,21,liver_supported
105,0,1921,0,5.205622069127734e-10,0.6000000238418579,0.699999988079071,21,liver_supported
106,0,1246,0,8.025682176544395e-10,0.6000000238418579,0.699999988079071,21,liver_supported
107,1473,3993,209,0.0764727407470778,0.6000000238418579,0.699999988079071,21,liver_supported
108,363698,220806,174795,0.5980968479264503,0.6000000238418579,0.699999988079071,21,liver_supported
109,18200,19011,12253,0.6585687028121102,0.6000000238418579,0.699999988079071,21,liver_supported
110,31120,22564,18805,0.700581178755298,0.6000000238418579,0.699999988079071,21,liver_supported
111,1830,3392,809,0.3098429721735268,0.6000000238418579,0.699999988079071,21,liver_supported
112,295,3978,148,0.06927217433436177,0.6000000238418579,0.699999988079071,21,liver_supported
113,21076,23640,13010,0.5818946238576372,0.6000000238418579,0.699999988079071,21,liver_supported
114,0,0,0,1.0,0.6000000238418579,0.699999988079071,21,liver_supported
115,0,4108,0,2.4342745855807505e-10,0.6000000238418579,0.699999988079071,21,liver_supported
116,152763,506,0,6.524476573824292e-12,0.6000000238418579,0.699999988079071,21,liver_supported
104,69032,289,0,1.4425643022829654e-11,0.6000000238418579,0.699999988079071,31,liver_supported
105,0,1921,0,5.205622069127734e-10,0.6000000238418579,0.699999988079071,31,liver_supported
106,0,1246,0,8.025682176544395e-10,0.6000000238418579,0.699999988079071,31,liver_supported
107,1473,3993,209,0.0764727407470778,0.6000000238418579,0.699999988079071,31,liver_supported
108,363698,220806,174795,0.5980968479264503,0.6000000238418579,0.699999988079071,31,liver_supported
109,18200,19011,12253,0.6585687028121102,0.6000000238418579,0.699999988079071,31,liver_supported
110,31120,22564,18805,0.700581178755298,0.6000000238418579,0.699999988079071,31,liver_supported
111,1830,3392,809,0.3098429721735268,0.6000000238418579,0.699999988079071,31,liver_supported
112,295,3978,148,0.06927217433436177,0.6000000238418579,0.699999988079071,31,liver_supported
113,21076,23640,13010,0.5818946238576372,0.6000000238418579,0.699999988079071,31,liver_supported
114,0,0,0,1.0,0.6000000238418579,0.699999988079071,31,liver_supported
115,0,4108,0,2.4342745855807505e-10,0.6000000238418579,0.699999988079071,31,liver_supported
116,152763,506,0,6.524476573824292e-12,0.6000000238418579,0.699999988079071,31,liver_supported
104,69032,264,0,1.4430847379149868e-11,0.699999988079071,,1,raw
105,0,1845,0,5.420054197604306e-10,0.699999988079071,,1,raw
106,0,1209,0,8.2712985870378e-10,0.699999988079071,,1,raw
107,1473,3894,203,0.07564747548432131,0.699999988079071,,1,raw
108,363698,216299,172629,0.5952754928049709,0.699999988079071,,1,raw
109,18200,18551,12112,0.6591385268520819,0.699999988079071,,1,raw
110,31120,22176,18621,0.6987766436562073,0.699999988079071,,1,raw
111,1830,3292,803,0.3135493949016889,0.699999988079071,,1,raw
112,295,3855,146,0.07036144600714181,0.699999988079071,,1,raw
113,21076,23138,12890,0.5830732347314634,0.699999988079071,,1,raw
114,0,0,0,1.0,0.699999988079071,,1,raw
115,0,3973,0,2.516989679708787e-10,0.699999988079071,,1,raw
116,152763,466,0,6.5261797701053565e-12,0.699999988079071,,1,raw
104,69032,264,0,1.4430847379149868e-11,0.699999988079071,0.30000001192092896,1,liver_supported
105,0,1845,0,5.420054197604306e-10,0.699999988079071,0.30000001192092896,1,liver_supported
106,0,1209,0,8.2712985870378e-10,0.699999988079071,0.30000001192092896,1,liver_supported
107,1473,3894,203,0.07564747548432131,0.699999988079071,0.30000001192092896,1,liver_supported
108,363698,216299,172629,0.5952754928049709,0.699999988079071,0.30000001192092896,1,liver_supported
109,18200,18551,12112,0.6591385268520819,0.699999988079071,0.30000001192092896,1,liver_supported
110,31120,22176,18621,0.6987766436562073,0.699999988079071,0.30000001192092896,1,liver_supported
111,1830,3292,803,0.3135493949016889,0.699999988079071,0.30000001192092896,1,liver_supported
112,295,3855,146,0.07036144600714181,0.699999988079071,0.30000001192092896,1,liver_supported
113,21076,23138,12890,0.5830732347314634,0.699999988079071,0.30000001192092896,1,liver_supported
114,0,0,0,1.0,0.699999988079071,0.30000001192092896,1,liver_supported
115,0,3973,0,2.516989679708787e-10,0.699999988079071,0.30000001192092896,1,liver_supported
116,152763,466,0,6.5261797701053565e-12,0.699999988079071,0.30000001192092896,1,liver_supported
104,69032,264,0,1.4430847379149868e-11,0.699999988079071,0.30000001192092896,5,liver_supported
105,0,1845,0,5.420054197604306e-10,0.699999988079071,0.30000001192092896,5,liver_supported
106,0,1209,0,8.2712985870378e-10,0.699999988079071,0.30000001192092896,5,liver_supported
107,1473,3894,203,0.07564747548432131,0.699999988079071,0.30000001192092896,5,liver_supported
108,363698,216299,172629,0.5952754928049709,0.699999988079071,0.30000001192092896,5,liver_supported
109,18200,18551,12112,0.6591385268520819,0.699999988079071,0.30000001192092896,5,liver_supported
110,31120,22176,18621,0.6987766436562073,0.699999988079071,0.30000001192092896,5,liver_supported
111,1830,3292,803,0.3135493949016889,0.699999988079071,0.30000001192092896,5,liver_supported
112,295,3855,146,0.07036144600714181,0.699999988079071,0.30000001192092896,5,liver_supported
113,21076,23138,12890,0.5830732347314634,0.699999988079071,0.30000001192092896,5,liver_supported
114,0,0,0,1.0,0.699999988079071,0.30000001192092896,5,liver_supported
115,0,3973,0,2.516989679708787e-10,0.699999988079071,0.30000001192092896,5,liver_supported
116,152763,466,0,6.5261797701053565e-12,0.699999988079071,0.30000001192092896,5,liver_supported
104,69032,264,0,1.4430847379149868e-11,0.699999988079071,0.30000001192092896,11,liver_supported
105,0,1845,0,5.420054197604306e-10,0.699999988079071,0.30000001192092896,11,liver_supported
106,0,1209,0,8.2712985870378e-10,0.699999988079071,0.30000001192092896,11,liver_supported
107,1473,3894,203,0.07564747548432131,0.699999988079071,0.30000001192092896,11,liver_supported
108,363698,216299,172629,0.5952754928049709,0.699999988079071,0.30000001192092896,11,liver_supported
109,18200,18551,12112,0.6591385268520819,0.699999988079071,0.30000001192092896,11,liver_supported
110,31120,22176,18621,0.6987766436562073,0.699999988079071,0.30000001192092896,11,liver_supported
111,1830,3292,803,0.3135493949016889,0.699999988079071,0.30000001192092896,11,liver_supported
112,295,3855,146,0.07036144600714181,0.699999988079071,0.30000001192092896,11,liver_supported
113,21076,23138,12890,0.5830732347314634,0.699999988079071,0.30000001192092896,11,liver_supported
114,0,0,0,1.0,0.699999988079071,0.30000001192092896,11,liver_supported
115,0,3973,0,2.516989679708787e-10,0.699999988079071,0.30000001192092896,11,liver_supported
116,152763,466,0,6.5261797701053565e-12,0.699999988079071,0.30000001192092896,11,liver_supported
104,69032,264,0,1.4430847379149868e-11,0.699999988079071,0.30000001192092896,21,liver_supported
105,0,1845,0,5.420054197604306e-10,0.699999988079071,0.30000001192092896,21,liver_supported
106,0,1209,0,8.2712985870378e-10,0.699999988079071,0.30000001192092896,21,liver_supported
107,1473,3894,203,0.07564747548432131,0.699999988079071,0.30000001192092896,21,liver_supported
108,363698,216299,172629,0.5952754928049709,0.699999988079071,0.30000001192092896,21,liver_supported
109,18200,18551,12112,0.6591385268520819,0.699999988079071,0.30000001192092896,21,liver_supported
110,31120,22176,18621,0.6987766436562073,0.699999988079071,0.30000001192092896,21,liver_supported
111,1830,3292,803,0.3135493949016889,0.699999988079071,0.30000001192092896,21,liver_supported
112,295,3855,146,0.07036144600714181,0.699999988079071,0.30000001192092896,21,liver_supported
113,21076,23138,12890,0.5830732347314634,0.699999988079071,0.30000001192092896,21,liver_supported
114,0,0,0,1.0,0.699999988079071,0.30000001192092896,21,liver_supported
115,0,3973,0,2.516989679708787e-10,0.699999988079071,0.30000001192092896,21,liver_supported
116,152763,466,0,6.5261797701053565e-12,0.699999988079071,0.30000001192092896,21,liver_supported
104,69032,264,0,1.4430847379149868e-11,0.699999988079071,0.30000001192092896,31,liver_supported
105,0,1845,0,5.420054197604306e-10,0.699999988079071,0.30000001192092896,31,liver_supported
106,0,1209,0,8.2712985870378e-10,0.699999988079071,0.30000001192092896,31,liver_supported
107,1473,3894,203,0.07564747548432131,0.699999988079071,0.30000001192092896,31,liver_supported
108,363698,216299,172629,0.5952754928049709,0.699999988079071,0.30000001192092896,31,liver_supported
109,18200,18551,12112,0.6591385268520819,0.699999988079071,0.30000001192092896,31,liver_supported
110,31120,22176,18621,0.6987766436562073,0.699999988079071,0.30000001192092896,31,liver_supported
111,1830,3292,803,0.3135493949016889,0.699999988079071,0.30000001192092896,31,liver_supported
112,295,3855,146,0.07036144600714181,0.699999988079071,0.30000001192092896,31,liver_supported
113,21076,23138,12890,0.5830732347314634,0.699999988079071,0.30000001192092896,31,liver_supported
114,0,0,0,1.0,0.699999988079071,0.30000001192092896,31,liver_supported
115,0,3973,0,2.516989679708787e-10,0.699999988079071,0.30000001192092896,31,liver_supported
116,152763,466,0,6.5261797701053565e-12,0.699999988079071,0.30000001192092896,31,liver_supported
104,69032,264,0,1.4430847379149868e-11,0.699999988079071,0.4000000059604645,1,liver_supported
105,0,1845,0,5.420054197604306e-10,0.699999988079071,0.4000000059604645,1,liver_supported
106,0,1209,0,8.2712985870378e-10,0.699999988079071,0.4000000059604645,1,liver_supported
107,1473,3894,203,0.07564747548432131,0.699999988079071,0.4000000059604645,1,liver_supported
108,363698,216299,172629,0.5952754928049709,0.699999988079071,0.4000000059604645,1,liver_supported
109,18200,18551,12112,0.6591385268520819,0.699999988079071,0.4000000059604645,1,liver_supported
110,31120,22176,18621,0.6987766436562073,0.699999988079071,0.4000000059604645,1,liver_supported
111,1830,3292,803,0.3135493949016889,0.699999988079071,0.4000000059604645,1,liver_supported
112,295,3855,146,0.07036144600714181,0.699999988079071,0.4000000059604645,1,liver_supported
113,21076,23138,12890,0.5830732347314634,0.699999988079071,0.4000000059604645,1,liver_supported
114,0,0,0,1.0,0.699999988079071,0.4000000059604645,1,liver_supported
115,0,3973,0,2.516989679708787e-10,0.699999988079071,0.4000000059604645,1,liver_supported
116,152763,466,0,6.5261797701053565e-12,0.699999988079071,0.4000000059604645,1,liver_supported
104,69032,264,0,1.4430847379149868e-11,0.699999988079071,0.4000000059604645,5,liver_supported
105,0,1845,0,5.420054197604306e-10,0.699999988079071,0.4000000059604645,5,liver_supported
106,0,1209,0,8.2712985870378e-10,0.699999988079071,0.4000000059604645,5,liver_supported
107,1473,3894,203,0.07564747548432131,0.699999988079071,0.4000000059604645,5,liver_supported
108,363698,216299,172629,0.5952754928049709,0.699999988079071,0.4000000059604645,5,liver_supported
109,18200,18551,12112,0.6591385268520819,0.699999988079071,0.4000000059604645,5,liver_supported
110,31120,22176,18621,0.6987766436562073,0.699999988079071,0.4000000059604645,5,liver_supported
111,1830,3292,803,0.3135493949016889,0.699999988079071,0.4000000059604645,5,liver_supported
112,295,3855,146,0.07036144600714181,0.699999988079071,0.4000000059604645,5,liver_supported
113,21076,23138,12890,0.5830732347314634,0.699999988079071,0.4000000059604645,5,liver_supported
114,0,0,0,1.0,0.699999988079071,0.4000000059604645,5,liver_supported
115,0,3973,0,2.516989679708787e-10,0.699999988079071,0.4000000059604645,5,liver_supported
116,152763,466,0,6.5261797701053565e-12,0.699999988079071,0.4000000059604645,5,liver_supported
